pos_1	pos_2	pos_3	pos_4	pos_5	pos_6	pos_7	pos_8	pos_9	pos_10	pos_11	pos_12	pos_13	pos_14	pos_15	pos_16	pos_17	pos_18	pos_19	pos_20	pos_21	pos_22	pos_23	pos_24	pos_25	pos_26	row_sum
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	8
-1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	9
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	1	0	0	0	9
1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	9
1	1	1	1	-1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	9
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	-1	0	0	0	10
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	10
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	10
1	1	0	1	1	1	1	0	0	0	0	0	0	0	-1	0	1	0	1	0	1	0	0	0	1	1	10
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	11
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	-1	0	1	0	0	0	1	1	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	0	1	1	1	1	1	1	-1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	11
1	1	0	1	1	1	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	11
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	0	1	1	1	1	-1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	12
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	-1	0	0	0	1	1	0	0	1	0	12
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	-1	0	0	1	1	0	0	1	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	-1	0	0	0	1	12
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	12
1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	12
1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	12
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	0	1	-1	-1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
0	0	1	1	-1	-1	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	-1	0	0	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	-1	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	-1	-1	-1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	13
1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	13
1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	13
